ArchiveDate,Adult_Child,HospitalName,0-6 Months,6-12 Months,12-18 Months,18 Months +,Total
25/01/2024,Adult,Bantry General Hospital,96,38,8,24,165
25/01/2024,Adult,Beaumont Hospital,"4,773","1,652",472,304,"7,200"
25/01/2024,Adult,Cavan General Hospital,545,7,0,5,557
25/01/2024,Adult,Connolly Hospital Blanchardstown,985,70,0,0,"1,055"
25/01/2024,Adult,Coombe Women and Infants University Hospital,117,61,17,4,198
25/01/2024,Adult,Cork University Hospital,793,246,141,209,"1,389"
25/01/2024,Adult,Cork University Maternity Hospital,510,145,50,16,721
25/01/2024,Adult,Croom Orthopaedic Hospital,353,3,0,0,356
25/01/2024,Adult,Ennis Hospital,420,23,0,0,443
25/01/2024,Adult,Galway University Hospitals,"5,311","2,079",767,"1,476","9,633"
25/01/2024,Adult,Kilcreene Regional Orthopaedic Hospital,587,132,31,10,760
25/01/2024,Adult,Letterkenny University Hospital,"1,053",186,92,162,"1,493"
25/01/2024,Adult,Louth County Hospital,403,26,0,0,429
25/01/2024,Adult,Mallow General Hospital,234,80,18,0,332
25/01/2024,Adult,Mater Misericordiae University Hospital,"3,452",940,442,832,"5,666"
25/01/2024,Adult,Mayo University Hospital,601,137,11,13,762
25/01/2024,Adult,Mercy University Hospital,596,207,60,15,878
25/01/2024,Adult,Midland Regional Hospital Mullingar,758,289,9,0,"1,055"
25/01/2024,Adult,Midland Regional Hospital Portlaoise,302,52,14,18,386
25/01/2024,Adult,Midland Regional Hospital Tullamore,"1,026",200,12,0,"1,238"
25/01/2024,Adult,Naas General Hospital,199,17,0,0,216
25/01/2024,Adult,National Orthopaedic Hospital Cappagh,"1,488",402,38,8,"1,935"
25/01/2024,Adult,Nenagh Hospital,772,45,0,0,817
25/01/2024,Adult,Our Lady of Lourdes Hospital Drogheda,739,89,0,0,828
25/01/2024,Adult,Our Lady's Hospital Navan,698,76,7,4,785
25/01/2024,Adult,Portiuncula University Hospital,418,124,17,0,559
25/01/2024,Adult,Roscommon University Hospital,546,210,42,44,842
25/01/2024,Adult,Royal Victoria Eye and Ear Hospital,"2,132",679,189,100,"3,100"
25/01/2024,Adult,Sligo University Hospital,"1,580",449,134,102,"2,265"
25/01/2024,Adult,South Infirmary Victoria University Hospital,"2,659",788,223,294,"3,965"
25/01/2024,Adult,St. Columcille's Hospital,320,85,69,22,495
25/01/2024,Adult,St. James's Hospital,"3,612","1,655",893,841,"7,001"
25/01/2024,Adult,St. John's Hospital Limerick,623,153,0,0,776
25/01/2024,Adult,St. Luke's General Hospital Kilkenny,592,212,91,59,953
25/01/2024,Adult,St. Michael's Hospital,602,169,89,19,880
25/01/2024,Adult,St. Vincent's University Hospital,"2,579",625,281,332,"3,817"
25/01/2024,Adult,Tallaght University Hospital,"2,556",400,114,98,"3,168"
25/01/2024,Adult,Tipperary University Hospital,374,46,0,0,420
25/01/2024,Adult,University Hospital Kerry,248,2,0,0,250
25/01/2024,Adult,University Hospital Limerick,"1,716",836,81,7,"2,639"
25/01/2024,Adult,University Hospital Waterford,"2,987",969,540,758,"5,254"
25/01/2024,Adult,Wexford General Hospital,474,127,53,43,697
25/01/2024,Child,Beaumont Hospital,7,6,0,0,13
25/01/2024,Child,Cavan General Hospital,20,1,0,3,24
25/01/2024,Child,Children's Health Ireland,"2,879","1,845",888,"1,001","6,614"
25/01/2024,Child,Cork University Hospital,130,78,38,11,258
25/01/2024,Child,Croom Orthopaedic Hospital,5,0,0,0,5
25/01/2024,Child,Ennis Hospital,13,0,0,0,13
25/01/2024,Child,Galway University Hospitals,456,124,45,73,698
25/01/2024,Child,Letterkenny University Hospital,32,8,0,5,44
25/01/2024,Child,Mayo University Hospital,5,0,0,3,8
25/01/2024,Child,Mercy University Hospital,76,27,2,0,105
25/01/2024,Child,Midland Regional Hospital Mullingar,23,7,0,0,30
25/01/2024,Child,Midland Regional Hospital Portlaoise,7,0,0,0,7
25/01/2024,Child,Midland Regional Hospital Tullamore,220,8,0,0,227
25/01/2024,Child,National Orthopaedic Hospital Cappagh,90,75,16,0,181
25/01/2024,Child,Nenagh Hospital,8,0,0,0,8
25/01/2024,Child,Our Lady of Lourdes Hospital Drogheda,93,20,0,0,113
25/01/2024,Child,Portiuncula University Hospital,46,0,0,0,46
25/01/2024,Child,Royal Victoria Eye and Ear Hospital,65,51,7,2,125
25/01/2024,Child,Sligo University Hospital,231,54,2,2,288
25/01/2024,Child,South Infirmary Victoria University Hospital,226,17,6,2,251
25/01/2024,Child,St. John's Hospital Limerick,1,0,0,0,1
25/01/2024,Child,St. Luke's General Hospital Kilkenny,3,0,0,0,3
25/01/2024,Child,Tipperary University Hospital,7,0,0,0,7
25/01/2024,Child,University Hospital Kerry,20,0,0,0,20
25/01/2024,Child,University Hospital Limerick,174,209,28,0,411
25/01/2024,Child,University Hospital Waterford,258,85,14,9,365
25/01/2024,Child,Wexford General Hospital,32,11,2,0,45
29/02/2024,Adult,Bantry General Hospital,97,33,14,27,171
29/02/2024,Adult,Beaumont Hospital,"5,153","1,707",568,378,"7,806"
29/02/2024,Adult,Cavan General Hospital,515,17,0,0,532
29/02/2024,Adult,Connolly Hospital Blanchardstown,"1,089",142,0,0,"1,231"
29/02/2024,Adult,Coombe Women and Infants University Hospital,74,37,10,0,121
29/02/2024,Adult,Cork University Hospital,821,240,134,213,"1,408"
29/02/2024,Adult,Cork University Maternity Hospital,453,119,37,8,617
29/02/2024,Adult,Croom Orthopaedic Hospital,503,0,0,1,504
29/02/2024,Adult,Ennis Hospital,434,38,0,0,471
29/02/2024,Adult,Galway University Hospitals,"5,253","2,077",755,"1,454","9,539"
29/02/2024,Adult,Kilcreene Regional Orthopaedic Hospital,605,132,32,15,784
29/02/2024,Adult,Letterkenny University Hospital,853,196,92,154,"1,295"
29/02/2024,Adult,Louth County Hospital,420,31,0,0,451
29/02/2024,Adult,Mallow General Hospital,227,75,23,0,325
29/02/2024,Adult,Mater Misericordiae University Hospital,"3,761",906,466,818,"5,951"
29/02/2024,Adult,Mayo University Hospital,643,141,18,17,820
29/02/2024,Adult,Mercy University Hospital,579,209,55,17,860
29/02/2024,Adult,Midland Regional Hospital Mullingar,749,231,17,7,"1,003"
29/02/2024,Adult,Midland Regional Hospital Portlaoise,368,70,17,15,470
29/02/2024,Adult,Midland Regional Hospital Tullamore,"1,076",240,29,2,"1,348"
29/02/2024,Adult,Naas General Hospital,178,35,0,0,213
29/02/2024,Adult,National Orthopaedic Hospital Cappagh,"1,363",301,30,2,"1,695"
29/02/2024,Adult,Nenagh Hospital,629,168,0,0,797
29/02/2024,Adult,Our Lady of Lourdes Hospital Drogheda,712,115,0,0,827
29/02/2024,Adult,Our Lady's Hospital Navan,543,54,4,2,603
29/02/2024,Adult,Portiuncula University Hospital,368,124,14,0,506
29/02/2024,Adult,Roscommon University Hospital,524,206,44,39,812
29/02/2024,Adult,Royal Victoria Eye and Ear Hospital,"2,186",753,204,117,"3,260"
29/02/2024,Adult,Sligo University Hospital,"1,334",496,134,121,"2,086"
29/02/2024,Adult,South Infirmary Victoria University Hospital,"2,700",788,229,314,"4,031"
29/02/2024,Adult,St. Columcille's Hospital,358,85,57,19,519
29/02/2024,Adult,St. James's Hospital,"3,719","1,526",815,856,"6,916"
29/02/2024,Adult,St. John's Hospital Limerick,552,139,0,0,691
29/02/2024,Adult,St. Luke's General Hospital Kilkenny,498,208,81,41,828
29/02/2024,Adult,St. Michael's Hospital,633,140,54,16,843
29/02/2024,Adult,St. Vincent's University Hospital,"2,427",642,269,314,"3,652"
29/02/2024,Adult,Tallaght University Hospital,"2,468",424,124,111,"3,126"
29/02/2024,Adult,Tipperary University Hospital,380,32,0,0,412
29/02/2024,Adult,University Hospital Kerry,349,1,0,0,350
29/02/2024,Adult,University Hospital Limerick,"1,956",864,170,2,"2,993"
29/02/2024,Adult,University Hospital Waterford,"2,973",870,540,759,"5,142"
29/02/2024,Adult,Wexford General Hospital,509,162,51,41,763
29/02/2024,Child,Beaumont Hospital,9,5,0,0,14
29/02/2024,Child,Cavan General Hospital,17,1,0,0,18
29/02/2024,Child,Children's Health Ireland,"2,934","1,678",847,974,"6,433"
29/02/2024,Child,Cork University Hospital,129,74,40,14,257
29/02/2024,Child,Croom Orthopaedic Hospital,1,0,0,0,1
29/02/2024,Child,Ennis Hospital,10,0,0,0,10
29/02/2024,Child,Galway University Hospitals,405,180,52,74,711
29/02/2024,Child,Letterkenny University Hospital,20,5,2,4,31
29/02/2024,Child,Mayo University Hospital,6,0,0,1,7
29/02/2024,Child,Mercy University Hospital,69,21,11,0,100
29/02/2024,Child,Midland Regional Hospital Mullingar,22,9,0,0,31
29/02/2024,Child,Midland Regional Hospital Portlaoise,19,0,0,0,19
29/02/2024,Child,Midland Regional Hospital Tullamore,268,20,0,0,288
29/02/2024,Child,National Orthopaedic Hospital Cappagh,68,63,17,3,151
29/02/2024,Child,Nenagh Hospital,6,0,0,0,6
29/02/2024,Child,Our Lady of Lourdes Hospital Drogheda,106,37,0,0,142
29/02/2024,Child,Portiuncula University Hospital,41,2,0,0,43
29/02/2024,Child,Royal Victoria Eye and Ear Hospital,60,52,9,2,123
29/02/2024,Child,Sligo University Hospital,154,41,2,2,198
29/02/2024,Child,South Infirmary Victoria University Hospital,252,30,4,4,291
29/02/2024,Child,St. John's Hospital Limerick,1,0,0,0,1
29/02/2024,Child,St. Luke's General Hospital Kilkenny,1,1,0,0,2
29/02/2024,Child,Tipperary University Hospital,5,0,0,0,5
29/02/2024,Child,University Hospital Kerry,21,0,0,0,21
29/02/2024,Child,University Hospital Limerick,260,181,78,0,519
29/02/2024,Child,University Hospital Waterford,279,94,18,6,396
29/02/2024,Child,Wexford General Hospital,25,10,0,0,35
28/03/2024,Adult,Bantry General Hospital,93,25,12,28,158
28/03/2024,Adult,Beaumont Hospital,"5,032","1,752",604,398,"7,786"
28/03/2024,Adult,Cavan General Hospital,202,10,0,0,212
28/03/2024,Adult,Connolly Hospital Blanchardstown,"1,085",242,0,0,"1,327"
28/03/2024,Adult,Coombe Women and Infants University Hospital,93,30,16,2,140
28/03/2024,Adult,Cork University Hospital,851,234,137,207,"1,429"
28/03/2024,Adult,Cork University Maternity Hospital,520,105,35,10,670
28/03/2024,Adult,Croom Orthopaedic Hospital,591,3,0,0,594
28/03/2024,Adult,Ennis Hospital,482,39,2,0,523
28/03/2024,Adult,Galway University Hospitals,"4,991","2,214",789,"1,444","9,438"
28/03/2024,Adult,Kilcreene Regional Orthopaedic Hospital,585,104,32,15,736
28/03/2024,Adult,Letterkenny University Hospital,983,185,82,141,"1,392"
28/03/2024,Adult,Louth County Hospital,503,21,0,0,524
28/03/2024,Adult,Mallow General Hospital,245,67,25,0,337
28/03/2024,Adult,Mater Misericordiae University Hospital,"3,906",913,465,813,"6,097"
28/03/2024,Adult,Mayo University Hospital,718,117,10,6,851
28/03/2024,Adult,Mercy University Hospital,568,190,60,21,839
28/03/2024,Adult,Midland Regional Hospital Mullingar,699,205,19,8,930
28/03/2024,Adult,Midland Regional Hospital Portlaoise,290,78,19,18,405
28/03/2024,Adult,Midland Regional Hospital Tullamore,"1,062",256,43,2,"1,363"
28/03/2024,Adult,Naas General Hospital,212,44,0,0,256
28/03/2024,Adult,National Orthopaedic Hospital Cappagh,"1,500",282,32,2,"1,816"
28/03/2024,Adult,Nenagh Hospital,590,142,0,2,733
28/03/2024,Adult,Our Lady of Lourdes Hospital Drogheda,702,171,0,0,873
28/03/2024,Adult,Our Lady's Hospital Navan,534,33,4,0,571
28/03/2024,Adult,Portiuncula University Hospital,372,121,21,0,514
28/03/2024,Adult,Roscommon University Hospital,521,163,55,36,775
28/03/2024,Adult,Royal Victoria Eye and Ear Hospital,"2,009",898,207,113,"3,227"
28/03/2024,Adult,Sligo University Hospital,"1,333",527,128,124,"2,113"
28/03/2024,Adult,South Infirmary Victoria University Hospital,"2,663",808,273,314,"4,058"
28/03/2024,Adult,St. Columcille's Hospital,313,110,44,19,486
28/03/2024,Adult,St. James's Hospital,"3,772","1,539",781,828,"6,920"
28/03/2024,Adult,St. John's Hospital Limerick,558,135,6,0,698
28/03/2024,Adult,St. Luke's General Hospital Kilkenny,506,208,83,46,843
28/03/2024,Adult,St. Michael's Hospital,683,143,45,20,890
28/03/2024,Adult,St. Vincent's University Hospital,"2,447",671,248,322,"3,689"
28/03/2024,Adult,Tallaght University Hospital,"2,536",473,121,149,"3,279"
28/03/2024,Adult,Tipperary University Hospital,317,45,0,0,362
28/03/2024,Adult,University Hospital Kerry,362,9,0,0,371
28/03/2024,Adult,University Hospital Limerick,"2,006",906,193,0,"3,105"
28/03/2024,Adult,University Hospital Waterford,"2,747",851,572,739,"4,908"
28/03/2024,Adult,Wexford General Hospital,499,185,44,46,774
28/03/2024,Child,Beaumont Hospital,10,5,0,0,15
28/03/2024,Child,Cavan General Hospital,7,0,0,0,7
28/03/2024,Child,Children's Health Ireland,"2,952","1,606",909,945,"6,412"
28/03/2024,Child,Cork University Hospital,121,78,43,16,258
28/03/2024,Child,Ennis Hospital,14,0,0,0,14
28/03/2024,Child,Galway University Hospitals,399,213,58,68,738
28/03/2024,Child,Letterkenny University Hospital,15,2,2,2,21
28/03/2024,Child,Mallow General Hospital,1,0,0,0,1
28/03/2024,Child,Mayo University Hospital,7,0,0,0,7
28/03/2024,Child,Mercy University Hospital,50,22,7,0,79
28/03/2024,Child,Midland Regional Hospital Mullingar,32,6,0,0,38
28/03/2024,Child,Midland Regional Hospital Portlaoise,5,0,0,0,5
28/03/2024,Child,Midland Regional Hospital Tullamore,273,32,0,0,305
28/03/2024,Child,National Orthopaedic Hospital Cappagh,73,48,18,0,139
28/03/2024,Child,Nenagh Hospital,11,0,0,0,11
28/03/2024,Child,Our Lady of Lourdes Hospital Drogheda,100,14,0,0,114
28/03/2024,Child,Portiuncula University Hospital,35,3,0,0,38
28/03/2024,Child,Royal Victoria Eye and Ear Hospital,63,50,8,5,126
28/03/2024,Child,Sligo University Hospital,135,57,2,0,194
28/03/2024,Child,South Infirmary Victoria University Hospital,265,37,5,2,310
28/03/2024,Child,St. John's Hospital Limerick,1,0,0,0,1
28/03/2024,Child,Tipperary University Hospital,5,0,0,0,5
28/03/2024,Child,University Hospital Kerry,16,2,0,0,18
28/03/2024,Child,University Hospital Limerick,239,157,148,0,543
28/03/2024,Child,University Hospital Waterford,262,100,14,5,381
28/03/2024,Child,Wexford General Hospital,17,4,0,0,21
25/04/2024,Adult,Bantry General Hospital,96,22,20,29,166
25/04/2024,Adult,Beaumont Hospital,"5,319","1,814",659,468,"8,259"
25/04/2024,Adult,Cavan General Hospital,188,12,0,0,200
25/04/2024,Adult,Connolly Hospital Blanchardstown,"1,037",270,2,0,"1,310"
25/04/2024,Adult,Coombe Women and Infants University Hospital,149,41,7,2,199
25/04/2024,Adult,Cork University Hospital,894,220,132,196,"1,442"
25/04/2024,Adult,Cork University Maternity Hospital,478,118,28,6,630
25/04/2024,Adult,Croom Orthopaedic Hospital,551,0,0,0,551
25/04/2024,Adult,Ennis Hospital,496,43,0,0,539
25/04/2024,Adult,Galway University Hospitals,"4,971","2,295",723,"1,439","9,428"
25/04/2024,Adult,Kilcreene Regional Orthopaedic Hospital,594,116,32,19,761
25/04/2024,Adult,Letterkenny University Hospital,"1,144",216,83,115,"1,558"
25/04/2024,Adult,Louth County Hospital,452,22,0,0,474
25/04/2024,Adult,Mallow General Hospital,219,77,32,0,327
25/04/2024,Adult,Mater Misericordiae University Hospital,"3,969",895,428,848,"6,140"
25/04/2024,Adult,Mayo University Hospital,611,136,10,9,765
25/04/2024,Adult,Mercy University Hospital,485,175,54,18,733
25/04/2024,Adult,Midland Regional Hospital Mullingar,617,210,11,5,843
25/04/2024,Adult,Midland Regional Hospital Portlaoise,276,89,19,18,402
25/04/2024,Adult,Midland Regional Hospital Tullamore,980,278,32,2,"1,293"
25/04/2024,Adult,Naas General Hospital,223,71,0,0,294
25/04/2024,Adult,National Orthopaedic Hospital Cappagh,"1,428",287,46,6,"1,766"
25/04/2024,Adult,Nenagh Hospital,625,125,0,0,749
25/04/2024,Adult,Our Lady of Lourdes Hospital Drogheda,619,208,4,0,831
25/04/2024,Adult,Our Lady's Hospital Navan,569,38,2,0,609
25/04/2024,Adult,Portiuncula University Hospital,355,143,32,1,532
25/04/2024,Adult,Roscommon University Hospital,506,168,62,40,776
25/04/2024,Adult,Royal Victoria Eye and Ear Hospital,"2,026",950,178,115,"3,269"
25/04/2024,Adult,Sligo University Hospital,"1,350",498,129,125,"2,102"
25/04/2024,Adult,South Infirmary Victoria University Hospital,"2,679",845,321,330,"4,174"
25/04/2024,Adult,St. Columcille's Hospital,281,115,44,27,467
25/04/2024,Adult,St. James's Hospital,"3,591","1,569",744,785,"6,689"
25/04/2024,Adult,St. John's Hospital Limerick,485,158,4,0,647
25/04/2024,Adult,St. Luke's General Hospital Kilkenny,492,220,79,43,833
25/04/2024,Adult,St. Michael's Hospital,698,152,36,18,903
25/04/2024,Adult,St. Vincent's University Hospital,"2,501",734,247,329,"3,811"
25/04/2024,Adult,Tallaght University Hospital,"2,465",520,134,144,"3,263"
25/04/2024,Adult,Tipperary University Hospital,308,47,0,0,355
25/04/2024,Adult,University Hospital Kerry,335,20,0,0,355
25/04/2024,Adult,University Hospital Limerick,"1,830",958,219,2,"3,008"
25/04/2024,Adult,University Hospital Waterford,"2,730",860,579,774,"4,944"
25/04/2024,Adult,Wexford General Hospital,449,201,41,39,730
25/04/2024,Child,Beaumont Hospital,12,6,0,0,18
25/04/2024,Child,Cavan General Hospital,12,2,0,0,13
25/04/2024,Child,Children's Health Ireland,"2,852","1,604",917,998,"6,371"
25/04/2024,Child,Cork University Hospital,135,73,49,17,274
25/04/2024,Child,Ennis Hospital,5,0,0,0,5
25/04/2024,Child,Galway University Hospitals,416,227,57,67,768
25/04/2024,Child,Letterkenny University Hospital,19,0,2,4,25
25/04/2024,Child,Mallow General Hospital,1,0,0,0,1
25/04/2024,Child,Mayo University Hospital,4,0,0,0,4
25/04/2024,Child,Mercy University Hospital,40,18,3,0,61
25/04/2024,Child,Midland Regional Hospital Mullingar,29,15,0,0,44
25/04/2024,Child,Midland Regional Hospital Portlaoise,3,1,0,0,4
25/04/2024,Child,Midland Regional Hospital Tullamore,254,29,0,0,283
25/04/2024,Child,National Orthopaedic Hospital Cappagh,70,41,11,2,124
25/04/2024,Child,Nenagh Hospital,10,0,3,0,13
25/04/2024,Child,Our Lady of Lourdes Hospital Drogheda,119,17,4,0,140
25/04/2024,Child,Portiuncula University Hospital,22,7,0,0,29
25/04/2024,Child,Royal Victoria Eye and Ear Hospital,55,39,10,7,111
25/04/2024,Child,Sligo University Hospital,82,35,0,1,118
25/04/2024,Child,South Infirmary Victoria University Hospital,287,42,6,2,337
25/04/2024,Child,St. John's Hospital Limerick,1,0,0,0,1
25/04/2024,Child,St. Luke's General Hospital Kilkenny,1,0,0,0,1
25/04/2024,Child,Tipperary University Hospital,4,0,0,0,4
25/04/2024,Child,University Hospital Kerry,20,4,0,0,24
25/04/2024,Child,University Hospital Limerick,222,188,117,0,526
