ArchiveDate,Adult_Child,HospitalName,0-6 Months,6-12 Months,12-18 Months,18 Months +,Total
25/04/2024,Child,University Hospital Waterford,229,119,23,7,378
25/04/2024,Child,Wexford General Hospital,19,4,0,0,23
30/05/2024,Adult,Bantry General Hospital,104,20,28,28,180
30/05/2024,Adult,Beaumont Hospital,"5,657","1,994",735,521,"8,907"
30/05/2024,Adult,Cavan General Hospital,243,4,2,4,253
30/05/2024,Adult,Connolly Hospital Blanchardstown,953,76,0,0,"1,029"
30/05/2024,Adult,Coombe Women and Infants University Hospital,133,48,11,4,195
30/05/2024,Adult,Cork University Hospital,970,256,123,181,"1,531"
30/05/2024,Adult,Cork University Maternity Hospital,467,98,16,3,584
30/05/2024,Adult,Croom Orthopaedic Hospital,465,1,0,0,466
30/05/2024,Adult,Ennis Hospital,475,67,0,0,542
30/05/2024,Adult,Galway University Hospitals,"4,965","2,428",764,"1,472","9,630"
30/05/2024,Adult,Kilcreene Regional Orthopaedic Hospital,576,122,25,23,746
30/05/2024,Adult,Letterkenny University Hospital,"1,163",227,79,112,"1,580"
30/05/2024,Adult,Louth County Hospital,581,32,0,0,613
30/05/2024,Adult,Mallow General Hospital,234,74,36,0,344
30/05/2024,Adult,Mater Misericordiae University Hospital,"4,099",850,461,859,"6,269"
30/05/2024,Adult,Mayo University Hospital,599,137,14,15,765
30/05/2024,Adult,Mercy University Hospital,445,150,42,19,656
30/05/2024,Adult,Midland Regional Hospital Mullingar,621,186,20,0,827
30/05/2024,Adult,Midland Regional Hospital Portlaoise,244,125,16,17,403
30/05/2024,Adult,Midland Regional Hospital Tullamore,990,270,38,0,"1,298"
30/05/2024,Adult,Naas General Hospital,172,71,0,0,243
30/05/2024,Adult,National Orthopaedic Hospital Cappagh,"1,472",305,32,4,"1,813"
30/05/2024,Adult,Nenagh Hospital,679,91,2,0,771
30/05/2024,Adult,Our Lady of Lourdes Hospital Drogheda,610,216,11,0,837
30/05/2024,Adult,Our Lady's Hospital Navan,626,40,4,0,669
30/05/2024,Adult,Portiuncula University Hospital,341,138,40,0,519
30/05/2024,Adult,Roscommon University Hospital,515,196,67,30,808
30/05/2024,Adult,Royal Victoria Eye and Ear Hospital,"2,024",831,184,112,"3,151"
30/05/2024,Adult,Sligo University Hospital,"1,283",430,153,130,"1,996"
30/05/2024,Adult,South Infirmary Victoria University Hospital,"2,629",843,354,319,"4,144"
30/05/2024,Adult,St. Columcille's Hospital,272,113,45,25,455
30/05/2024,Adult,St. James's Hospital,"3,764","1,649",701,760,"6,875"
30/05/2024,Adult,St. John's Hospital Limerick,507,171,7,0,685
30/05/2024,Adult,St. Luke's General Hospital Kilkenny,500,216,87,48,851
30/05/2024,Adult,St. Michael's Hospital,707,127,37,13,884
30/05/2024,Adult,St. Vincent's University Hospital,"2,469",632,244,315,"3,660"
30/05/2024,Adult,Tallaght University Hospital,"2,456",590,129,139,"3,314"
30/05/2024,Adult,Tipperary University Hospital,255,43,0,0,298
30/05/2024,Adult,University Hospital Kerry,355,35,0,0,390
30/05/2024,Adult,University Hospital Limerick,"1,887",947,247,2,"3,083"
30/05/2024,Adult,University Hospital Waterford,"2,593",849,547,831,"4,821"
30/05/2024,Adult,Wexford General Hospital,477,172,37,38,723
30/05/2024,Child,Beaumont Hospital,14,2,2,0,18
30/05/2024,Child,Cavan General Hospital,93,3,3,20,119
30/05/2024,Child,Children's Health Ireland,"2,881","1,575","1,001","1,004","6,460"
30/05/2024,Child,Cork University Hospital,126,65,54,21,266
30/05/2024,Child,Cork University Maternity Hospital,1,0,0,0,1
30/05/2024,Child,Croom Orthopaedic Hospital,1,0,0,0,1
30/05/2024,Child,Ennis Hospital,6,2,0,0,8
30/05/2024,Child,Galway University Hospitals,400,251,52,62,765
30/05/2024,Child,Letterkenny University Hospital,15,0,2,1,18
30/05/2024,Child,Mallow General Hospital,1,0,0,0,1
30/05/2024,Child,Mayo University Hospital,7,1,0,0,8
30/05/2024,Child,Mercy University Hospital,40,14,4,0,57
30/05/2024,Child,Midland Regional Hospital Mullingar,51,7,0,0,58
30/05/2024,Child,Midland Regional Hospital Portlaoise,5,1,0,0,6
30/05/2024,Child,Midland Regional Hospital Tullamore,251,28,0,0,279
30/05/2024,Child,National Orthopaedic Hospital Cappagh,67,48,13,0,128
30/05/2024,Child,Nenagh Hospital,6,0,2,0,8
30/05/2024,Child,Our Lady of Lourdes Hospital Drogheda,107,27,4,1,140
30/05/2024,Child,Portiuncula University Hospital,23,10,0,0,33
30/05/2024,Child,Royal Victoria Eye and Ear Hospital,48,32,17,8,105
30/05/2024,Child,Sligo University Hospital,78,13,3,0,94
30/05/2024,Child,South Infirmary Victoria University Hospital,319,38,5,5,366
30/05/2024,Child,St. John's Hospital Limerick,0,1,0,0,1
30/05/2024,Child,St. Luke's General Hospital Kilkenny,1,0,0,0,1
30/05/2024,Child,Tipperary University Hospital,4,0,0,0,4
30/05/2024,Child,University Hospital Kerry,27,2,0,0,29
30/05/2024,Child,University Hospital Limerick,207,204,90,2,502
30/05/2024,Child,University Hospital Waterford,235,133,22,11,400
30/05/2024,Child,Wexford General Hospital,20,5,0,0,25
27/06/2024,Adult,Bantry General Hospital,130,19,31,29,209
27/06/2024,Adult,Beaumont Hospital,"5,579","2,045",770,512,"8,906"
27/06/2024,Adult,Cavan General Hospital,224,6,0,4,234
27/06/2024,Adult,Connolly Hospital Blanchardstown,"1,124",28,0,0,"1,152"
27/06/2024,Adult,Coombe Women and Infants University Hospital,135,50,11,3,199
27/06/2024,Adult,Cork University Hospital,954,300,113,184,"1,552"
27/06/2024,Adult,Cork University Maternity Hospital,474,83,13,2,572
27/06/2024,Adult,Croom Orthopaedic Hospital,420,0,0,0,420
27/06/2024,Adult,Ennis Hospital,504,83,2,0,589
27/06/2024,Adult,Galway University Hospitals,"5,007","2,485",749,"1,478","9,720"
27/06/2024,Adult,Kilcreene Regional Orthopaedic Hospital,593,108,27,23,751
27/06/2024,Adult,Letterkenny University Hospital,"1,473",209,81,120,"1,884"
27/06/2024,Adult,Louth County Hospital,624,2,0,0,626
27/06/2024,Adult,Mallow General Hospital,267,66,40,0,373
27/06/2024,Adult,Mater Misericordiae University Hospital,"4,501",851,454,862,"6,668"
27/06/2024,Adult,Mayo University Hospital,600,110,42,12,765
27/06/2024,Adult,Mercy University Hospital,491,136,49,16,693
27/06/2024,Adult,Midland Regional Hospital Mullingar,572,202,22,0,796
27/06/2024,Adult,Midland Regional Hospital Portlaoise,188,110,21,13,331
27/06/2024,Adult,Midland Regional Hospital Tullamore,914,217,37,1,"1,169"
27/06/2024,Adult,Naas General Hospital,113,59,2,0,174
27/06/2024,Adult,National Orthopaedic Hospital Cappagh,"1,439",299,25,1,"1,765"
27/06/2024,Adult,Nenagh Hospital,703,95,0,0,798
27/06/2024,Adult,Our Lady of Lourdes Hospital Drogheda,649,269,7,0,925
27/06/2024,Adult,Our Lady's Hospital Navan,656,44,2,0,702
27/06/2024,Adult,Portiuncula University Hospital,361,136,39,0,536
27/06/2024,Adult,Roscommon University Hospital,521,171,64,37,793
27/06/2024,Adult,Royal Victoria Eye and Ear Hospital,"1,791",831,199,103,"2,924"
27/06/2024,Adult,Sligo University Hospital,"1,533",583,166,124,"2,407"
27/06/2024,Adult,South Infirmary Victoria University Hospital,"2,671",846,343,337,"4,196"
27/06/2024,Adult,St. Columcille's Hospital,274,102,29,31,437
27/06/2024,Adult,St. James's Hospital,"3,704","1,601",617,805,"6,727"
27/06/2024,Adult,St. John's Hospital Limerick,467,148,14,0,629
27/06/2024,Adult,St. Luke's General Hospital Kilkenny,476,198,113,68,855
27/06/2024,Adult,St. Michael's Hospital,692,127,33,13,865
27/06/2024,Adult,St. Vincent's University Hospital,"2,710",605,248,298,"3,861"
27/06/2024,Adult,Tallaght University Hospital,"2,693",620,165,152,"3,629"
27/06/2024,Adult,Tipperary University Hospital,269,25,2,0,295
27/06/2024,Adult,University Hospital Kerry,340,62,0,0,402
27/06/2024,Adult,University Hospital Limerick,"1,819",865,280,4,"2,968"
27/06/2024,Adult,University Hospital Waterford,"2,656",809,550,840,"4,855"
27/06/2024,Adult,Wexford General Hospital,493,142,40,34,709
27/06/2024,Child,Beaumont Hospital,14,1,1,0,17
27/06/2024,Child,Cavan General Hospital,9,0,0,2,10
27/06/2024,Child,Children's Health Ireland,"2,895","1,529",970,"1,029","6,423"
27/06/2024,Child,Cork University Hospital,129,74,47,24,274
27/06/2024,Child,Ennis Hospital,6,3,1,0,10
27/06/2024,Child,Galway University Hospitals,397,254,50,63,764
27/06/2024,Child,Letterkenny University Hospital,28,2,0,2,31
27/06/2024,Child,Mallow General Hospital,2,0,0,0,2
27/06/2024,Child,Mayo University Hospital,5,0,0,0,5
27/06/2024,Child,Mercy University Hospital,36,23,3,0,62
27/06/2024,Child,Midland Regional Hospital Mullingar,47,3,0,0,50
27/06/2024,Child,Midland Regional Hospital Portlaoise,3,3,0,0,6
27/06/2024,Child,Midland Regional Hospital Tullamore,258,24,0,0,282
27/06/2024,Child,National Orthopaedic Hospital Cappagh,67,49,11,0,127
27/06/2024,Child,Nenagh Hospital,2,2,1,1,6
27/06/2024,Child,Our Lady of Lourdes Hospital Drogheda,49,41,2,0,92
27/06/2024,Child,Portiuncula University Hospital,20,7,0,0,26
27/06/2024,Child,Royal Victoria Eye and Ear Hospital,41,22,13,2,77
27/06/2024,Child,Sligo University Hospital,138,20,3,2,163
27/06/2024,Child,South Infirmary Victoria University Hospital,341,39,2,6,387
27/06/2024,Child,St. John's Hospital Limerick,0,1,0,0,1
27/06/2024,Child,St. Luke's General Hospital Kilkenny,2,0,0,0,2
27/06/2024,Child,Tipperary University Hospital,2,0,0,0,2
27/06/2024,Child,University Hospital Kerry,21,2,0,0,23
27/06/2024,Child,University Hospital Limerick,206,197,79,4,487
27/06/2024,Child,University Hospital Waterford,237,128,30,10,404
27/06/2024,Child,Wexford General Hospital,17,3,1,0,21
25/07/2024,Adult,Bantry General Hospital,145,27,30,30,232
25/07/2024,Adult,Beaumont Hospital,"5,591","1,929",756,514,"8,791"
25/07/2024,Adult,Cavan General Hospital,180,0,0,0,180
25/07/2024,Adult,Connolly Hospital Blanchardstown,"1,042",48,0,0,"1,090"
25/07/2024,Adult,Coombe Women and Infants University Hospital,154,52,13,4,222
25/07/2024,Adult,Cork University Hospital,938,315,104,183,"1,541"
25/07/2024,Adult,Cork University Maternity Hospital,458,72,14,4,547
25/07/2024,Adult,Croom Orthopaedic Hospital,369,0,0,0,369
25/07/2024,Adult,Ennis Hospital,591,113,5,0,709
25/07/2024,Adult,Galway University Hospitals,"5,127","2,465",795,"1,473","9,859"
25/07/2024,Adult,Kilcreene Regional Orthopaedic Hospital,639,93,26,16,774
25/07/2024,Adult,Letterkenny University Hospital,"1,214",167,77,113,"1,571"
25/07/2024,Adult,Louth County Hospital,628,13,0,0,641
25/07/2024,Adult,Mallow General Hospital,294,77,37,4,413
25/07/2024,Adult,Mater Misericordiae University Hospital,"4,748",834,455,823,"6,860"
25/07/2024,Adult,Mayo University Hospital,560,98,17,10,686
25/07/2024,Adult,Mercy University Hospital,464,131,31,11,636
25/07/2024,Adult,Midland Regional Hospital Mullingar,537,177,21,0,734
25/07/2024,Adult,Midland Regional Hospital Portlaoise,186,82,30,14,311
25/07/2024,Adult,Midland Regional Hospital Tullamore,907,169,28,0,"1,104"
25/07/2024,Adult,Naas General Hospital,148,53,7,1,209
25/07/2024,Adult,National Orthopaedic Hospital Cappagh,"1,455",236,33,2,"1,726"
25/07/2024,Adult,Nenagh Hospital,677,206,2,2,886
25/07/2024,Adult,Our Lady of Lourdes Hospital Drogheda,485,244,10,0,739
25/07/2024,Adult,Our Lady's Hospital Navan,697,27,0,0,724
25/07/2024,Adult,Portiuncula University Hospital,331,110,50,0,491
25/07/2024,Adult,Roscommon University Hospital,522,147,76,40,784
25/07/2024,Adult,Royal Victoria Eye and Ear Hospital,"1,825",777,194,104,"2,900"
25/07/2024,Adult,Sligo University Hospital,"1,543",500,185,120,"2,349"
25/07/2024,Adult,South Infirmary Victoria University Hospital,"2,604",755,377,328,"4,065"
25/07/2024,Adult,St. Columcille's Hospital,275,103,29,9,414
25/07/2024,Adult,St. James's Hospital,"3,708","1,417",517,758,"6,401"
25/07/2024,Adult,St. John's Hospital Limerick,424,153,10,0,587
25/07/2024,Adult,St. Luke's General Hospital Kilkenny,550,188,119,65,921
25/07/2024,Adult,St. Michael's Hospital,770,151,33,14,968
25/07/2024,Adult,St. Vincent's University Hospital,"2,873",584,286,277,"4,020"
25/07/2024,Adult,Tallaght University Hospital,"2,875",628,192,140,"3,834"
25/07/2024,Adult,Tipperary University Hospital,307,23,2,0,331
25/07/2024,Adult,University Hospital Kerry,290,58,0,0,348
25/07/2024,Adult,University Hospital Limerick,"1,640",839,297,7,"2,783"
25/07/2024,Adult,University Hospital Waterford,"2,886",794,529,881,"5,090"
25/07/2024,Adult,Wexford General Hospital,412,127,50,30,619
25/07/2024,Child,Beaumont Hospital,11,0,0,0,11
25/07/2024,Child,Cavan General Hospital,4,0,0,0,4
25/07/2024,Child,Children's Health Ireland,"2,997","1,415",987,986,"6,385"
25/07/2024,Child,Cork University Hospital,170,98,52,26,346
25/07/2024,Child,Croom Orthopaedic Hospital,2,0,0,0,2
25/07/2024,Child,Ennis Hospital,8,2,0,0,10
25/07/2024,Child,Galway University Hospitals,391,233,57,61,742
25/07/2024,Child,Letterkenny University Hospital,23,2,2,2,28
25/07/2024,Child,Mallow General Hospital,2,0,0,0,2
25/07/2024,Child,Mayo University Hospital,3,0,0,0,3
25/07/2024,Child,Mercy University Hospital,10,4,4,0,17
25/07/2024,Child,Midland Regional Hospital Mullingar,48,6,0,0,54
25/07/2024,Child,Midland Regional Hospital Portlaoise,2,2,0,0,4
25/07/2024,Child,Midland Regional Hospital Tullamore,260,27,0,0,287
25/07/2024,Child,National Orthopaedic Hospital Cappagh,60,27,2,0,88
25/07/2024,Child,Nenagh Hospital,2,1,0,1,4
25/07/2024,Child,Our Lady of Lourdes Hospital Drogheda,57,43,6,0,106
25/07/2024,Child,Portiuncula University Hospital,17,2,0,0,19
25/07/2024,Child,Roscommon University Hospital,1,0,0,0,1
25/07/2024,Child,Royal Victoria Eye and Ear Hospital,41,21,18,3,82
25/07/2024,Child,Sligo University Hospital,92,7,2,0,101
25/07/2024,Child,South Infirmary Victoria University Hospital,335,56,4,4,400
25/07/2024,Child,St. John's Hospital Limerick,0,1,0,0,1
25/07/2024,Child,St. Luke's General Hospital Kilkenny,2,0,0,0,2
25/07/2024,Child,University Hospital Kerry,11,2,0,0,13
25/07/2024,Child,University Hospital Limerick,217,190,67,0,474
25/07/2024,Child,University Hospital Waterford,239,116,30,13,399
25/07/2024,Child,Wexford General Hospital,18,0,1,0,19
29/08/2024,Adult,Bantry General Hospital,155,33,27,37,251
29/08/2024,Adult,Beaumont Hospital,"5,393","2,186",745,586,"8,910"
29/08/2024,Adult,Cavan General Hospital,277,2,2,2,283
29/08/2024,Adult,Connolly Hospital Blanchardstown,975,70,2,0,"1,047"
29/08/2024,Adult,Coombe Women and Infants University Hospital,133,51,16,3,203
29/08/2024,Adult,Cork University Hospital,841,349,98,153,"1,441"
29/08/2024,Adult,Cork University Maternity Hospital,465,79,19,3,566
29/08/2024,Adult,Croom Orthopaedic Hospital,361,1,0,0,362
29/08/2024,Adult,Ennis Hospital,572,164,12,0,748
29/08/2024,Adult,Galway University Hospitals,"5,188","2,473",830,"1,495","9,986"
29/08/2024,Adult,Kilcreene Regional Orthopaedic Hospital,626,119,27,14,786
29/08/2024,Adult,Letterkenny University Hospital,947,146,70,100,"1,262"
29/08/2024,Adult,Louth County Hospital,642,0,0,0,642
29/08/2024,Adult,Mallow General Hospital,289,84,40,4,417
29/08/2024,Adult,Mater Misericordiae University Hospital,"4,732",994,427,786,"6,939"
29/08/2024,Adult,Mayo University Hospital,581,97,19,2,698
29/08/2024,Adult,Mercy University Hospital,453,111,33,9,606
29/08/2024,Adult,Midland Regional Hospital Mullingar,560,189,30,0,779
29/08/2024,Adult,Midland Regional Hospital Portlaoise,179,68,20,12,279
29/08/2024,Adult,Midland Regional Hospital Tullamore,912,164,20,0,"1,095"
29/08/2024,Adult,Naas General Hospital,174,48,8,0,230
29/08/2024,Adult,National Orthopaedic Hospital Cappagh,"1,512",300,31,3,"1,845"
29/08/2024,Adult,Nenagh Hospital,642,221,0,0,863
29/08/2024,Adult,Our Lady of Lourdes Hospital Drogheda,480,234,19,0,733
29/08/2024,Adult,Our Lady's Hospital Navan,690,21,3,2,716
29/08/2024,Adult,Portiuncula University Hospital,329,111,55,0,495
29/08/2024,Adult,Roscommon University Hospital,443,164,73,46,725
29/08/2024,Adult,Royal Victoria Eye and Ear Hospital,"1,678",900,186,101,"2,865"
29/08/2024,Adult,Sligo University Hospital,"1,613",523,223,126,"2,485"
29/08/2024,Adult,South Infirmary Victoria University Hospital,"2,487",692,400,341,"3,919"
29/08/2024,Adult,St. Columcille's Hospital,249,87,27,4,367
29/08/2024,Adult,St. James's Hospital,"3,611","1,467",502,753,"6,333"
29/08/2024,Adult,St. John's Hospital Limerick,512,157,12,0,681
29/08/2024,Adult,St. Luke's General Hospital Kilkenny,469,204,124,70,867
29/08/2024,Adult,St. Michael's Hospital,709,148,33,18,909
29/08/2024,Adult,St. Vincent's University Hospital,"2,807",550,247,277,"3,882"
29/08/2024,Adult,Tallaght University Hospital,"2,680",613,207,137,"3,637"
29/08/2024,Adult,Tipperary University Hospital,293,35,0,0,328
29/08/2024,Adult,University Hospital Kerry,272,46,0,0,318
29/08/2024,Adult,University Hospital Limerick,"1,485",839,291,27,"2,641"
29/08/2024,Adult,University Hospital Waterford,"2,804",852,468,837,"4,961"
29/08/2024,Adult,Wexford General Hospital,449,130,70,30,679
29/08/2024,Child,Beaumont Hospital,9,0,0,0,9
29/08/2024,Child,Cavan General Hospital,9,0,0,0,9
29/08/2024,Child,Children's Health Ireland,"2,912","1,431",937,967,"6,246"
29/08/2024,Child,Cork University Hospital,155,105,45,30,335
29/08/2024,Child,Ennis Hospital,11,3,2,0,16
29/08/2024,Child,Galway University Hospitals,352,233,100,61,746
29/08/2024,Child,Letterkenny University Hospital,30,3,1,1,36
29/08/2024,Child,Mallow General Hospital,1,0,0,0,1
29/08/2024,Child,Mayo University Hospital,6,0,0,0,6
29/08/2024,Child,Midland Regional Hospital Mullingar,44,11,0,0,54
29/08/2024,Child,Midland Regional Hospital Portlaoise,4,0,0,0,4
29/08/2024,Child,Midland Regional Hospital Tullamore,234,44,0,0,278
29/08/2024,Child,National Orthopaedic Hospital Cappagh,48,27,0,0,75
29/08/2024,Child,Nenagh Hospital,2,1,0,1,4
29/08/2024,Child,Our Lady of Lourdes Hospital Drogheda,46,47,8,0,101
29/08/2024,Child,Portiuncula University Hospital,17,4,0,0,21
29/08/2024,Child,Royal Victoria Eye and Ear Hospital,58,20,10,3,90
29/08/2024,Child,Sligo University Hospital,101,10,5,0,116
29/08/2024,Child,South Infirmary Victoria University Hospital,302,67,3,5,377
29/08/2024,Child,St. Luke's General Hospital Kilkenny,3,0,0,0,3
29/08/2024,Child,Tipperary University Hospital,1,0,0,0,1
