ArchiveDate,Adult_Child,HospitalName,0-6 Months,6-12 Months,12-18 Months,18 Months +,Total
29/08/2024,Child,University Hospital Kerry,15,3,0,0,18
29/08/2024,Child,University Hospital Limerick,170,161,56,8,395
29/08/2024,Child,University Hospital Waterford,182,143,32,14,370
29/08/2024,Child,Wexford General Hospital,10,0,0,0,10
26/09/2024,Adult,Bantry General Hospital,158,24,24,35,240
26/09/2024,Adult,Beaumont Hospital,"5,392","2,293",792,622,"9,099"
26/09/2024,Adult,Cavan General Hospital,254,13,0,2,270
26/09/2024,Adult,Connolly Hospital Blanchardstown,"1,231",64,0,0,"1,295"
26/09/2024,Adult,Coombe Women and Infants University Hospital,127,50,18,4,199
26/09/2024,Adult,Cork University Hospital,793,376,98,142,"1,409"
26/09/2024,Adult,Cork University Maternity Hospital,477,70,14,4,564
26/09/2024,Adult,Croom Orthopaedic Hospital,397,2,0,0,399
26/09/2024,Adult,Ennis Hospital,573,134,8,2,718
26/09/2024,Adult,Galway University Hospitals,"5,206","2,387",859,"1,498","9,950"
26/09/2024,Adult,Kilcreene Regional Orthopaedic Hospital,670,114,10,3,796
26/09/2024,Adult,Letterkenny University Hospital,881,145,64,85,"1,175"
26/09/2024,Adult,Louth County Hospital,707,4,0,0,711
26/09/2024,Adult,Mallow General Hospital,312,87,46,15,460
26/09/2024,Adult,Mater Misericordiae University Hospital,"4,808","1,080",415,816,"7,120"
26/09/2024,Adult,Mayo University Hospital,542,110,19,6,677
26/09/2024,Adult,Mercy University Hospital,448,95,22,9,574
26/09/2024,Adult,Midland Regional Hospital Mullingar,463,147,33,0,644
26/09/2024,Adult,Midland Regional Hospital Portlaoise,135,48,21,14,218
26/09/2024,Adult,Midland Regional Hospital Tullamore,982,172,8,0,"1,162"
26/09/2024,Adult,Naas General Hospital,171,36,8,0,215
26/09/2024,Adult,National Orthopaedic Hospital Cappagh,"1,545",326,37,4,"1,912"
26/09/2024,Adult,Nenagh Hospital,735,241,0,0,976
26/09/2024,Adult,Our Lady of Lourdes Hospital Drogheda,486,195,31,0,713
26/09/2024,Adult,Our Lady's Hospital Navan,782,35,5,2,823
26/09/2024,Adult,Portiuncula University Hospital,389,114,64,0,567
26/09/2024,Adult,Roscommon University Hospital,407,153,55,41,656
26/09/2024,Adult,Royal Victoria Eye and Ear Hospital,"1,748",945,211,107,"3,011"
26/09/2024,Adult,Sligo University Hospital,"1,541",510,245,127,"2,423"
26/09/2024,Adult,South Infirmary Victoria University Hospital,"2,324",747,364,375,"3,809"
26/09/2024,Adult,St. Columcille's Hospital,260,81,34,2,378
26/09/2024,Adult,St. James's Hospital,"3,451","1,351",475,675,"5,952"
26/09/2024,Adult,St. John's Hospital Limerick,503,149,10,0,662
26/09/2024,Adult,St. Luke's General Hospital Kilkenny,478,169,99,71,817
26/09/2024,Adult,St. Michael's Hospital,690,144,28,17,880
26/09/2024,Adult,St. Vincent's University Hospital,"2,791",554,242,281,"3,868"
26/09/2024,Adult,Tallaght University Hospital,"2,767",681,224,146,"3,818"
26/09/2024,Adult,Tipperary University Hospital,297,21,0,0,317
26/09/2024,Adult,University Hospital Kerry,222,34,2,0,258
26/09/2024,Adult,University Hospital Limerick,"1,449",819,296,47,"2,611"
26/09/2024,Adult,University Hospital Waterford,"2,771",866,432,867,"4,936"
26/09/2024,Adult,Wexford General Hospital,517,121,59,19,715
26/09/2024,Child,Beaumont Hospital,5,5,0,0,9
26/09/2024,Child,Cavan General Hospital,10,0,0,0,10
26/09/2024,Child,Children's Health Ireland,"2,770","1,406",887,965,"6,027"
26/09/2024,Child,Cork University Hospital,161,112,54,29,355
26/09/2024,Child,Croom Orthopaedic Hospital,1,0,0,0,1
26/09/2024,Child,Ennis Hospital,8,0,0,0,8
26/09/2024,Child,Galway University Hospitals,325,222,115,65,727
26/09/2024,Child,Letterkenny University Hospital,36,2,4,2,43
26/09/2024,Child,Mallow General Hospital,1,0,0,0,1
26/09/2024,Child,Mayo University Hospital,5,0,0,0,5
26/09/2024,Child,Midland Regional Hospital Mullingar,38,18,0,0,56
26/09/2024,Child,Midland Regional Hospital Portlaoise,4,0,0,0,4
26/09/2024,Child,Midland Regional Hospital Tullamore,248,32,0,0,280
26/09/2024,Child,National Orthopaedic Hospital Cappagh,39,25,1,0,65
26/09/2024,Child,Nenagh Hospital,2,2,0,1,6
26/09/2024,Child,Our Lady of Lourdes Hospital Drogheda,52,47,5,0,104
26/09/2024,Child,Portiuncula University Hospital,13,4,0,0,17
26/09/2024,Child,Royal Victoria Eye and Ear Hospital,63,22,9,2,95
26/09/2024,Child,Sligo University Hospital,97,9,7,0,113
26/09/2024,Child,South Infirmary Victoria University Hospital,262,75,5,5,347
26/09/2024,Child,St. Luke's General Hospital Kilkenny,1,0,0,0,1
26/09/2024,Child,Tipperary University Hospital,4,0,0,0,4
26/09/2024,Child,University Hospital Kerry,13,3,0,0,15
26/09/2024,Child,University Hospital Limerick,199,110,35,20,364
26/09/2024,Child,University Hospital Waterford,184,126,38,12,360
26/09/2024,Child,Wexford General Hospital,8,0,0,0,8
31/10/2024,Adult,Bantry General Hospital,172,27,13,32,244
31/10/2024,Adult,Beaumont Hospital,"5,458","2,438",788,622,"9,306"
31/10/2024,Adult,Cavan General Hospital,276,13,2,0,291
31/10/2024,Adult,Connolly Hospital Blanchardstown,"1,231",103,0,0,"1,334"
31/10/2024,Adult,Coombe Women and Infants University Hospital,155,48,17,4,223
31/10/2024,Adult,Cork University Hospital,904,388,117,128,"1,537"
31/10/2024,Adult,Cork University Maternity Hospital,506,74,10,3,592
31/10/2024,Adult,Croom Orthopaedic Hospital,468,0,0,0,468
31/10/2024,Adult,Ennis Hospital,593,122,2,0,718
31/10/2024,Adult,Galway University Hospitals,"5,319","2,237",948,"1,439","9,943"
31/10/2024,Adult,Kilcreene Regional Orthopaedic Hospital,657,127,1,1,786
31/10/2024,Adult,Letterkenny University Hospital,996,161,57,58,"1,271"
31/10/2024,Adult,Louth County Hospital,726,4,0,0,730
31/10/2024,Adult,Mallow General Hospital,291,80,47,13,431
31/10/2024,Adult,Mater Misericordiae University Hospital,"4,650","1,187",406,818,"7,060"
31/10/2024,Adult,Mayo University Hospital,645,118,27,7,796
31/10/2024,Adult,Mercy University Hospital,503,74,22,8,608
31/10/2024,Adult,Midland Regional Hospital Mullingar,514,112,49,2,677
31/10/2024,Adult,Midland Regional Hospital Portlaoise,209,34,33,13,290
31/10/2024,Adult,Midland Regional Hospital Tullamore,"1,101",169,3,0,"1,272"
31/10/2024,Adult,Naas General Hospital,234,35,19,0,287
31/10/2024,Adult,National Orthopaedic Hospital Cappagh,"1,609",364,46,3,"2,022"
31/10/2024,Adult,Nenagh Hospital,730,219,2,0,951
31/10/2024,Adult,Our Lady of Lourdes Hospital Drogheda,569,202,45,2,818
31/10/2024,Adult,Our Lady's Hospital Navan,826,56,4,0,886
31/10/2024,Adult,Portiuncula University Hospital,414,120,65,2,601
31/10/2024,Adult,Roscommon University Hospital,392,162,53,42,649
31/10/2024,Adult,Royal Victoria Eye and Ear Hospital,"1,837",861,290,110,"3,098"
31/10/2024,Adult,Sligo University Hospital,"1,549",519,248,134,"2,450"
31/10/2024,Adult,South Infirmary Victoria University Hospital,"2,152",764,334,427,"3,677"
31/10/2024,Adult,St. Columcille's Hospital,222,57,34,2,314
31/10/2024,Adult,St. James's Hospital,"3,248","1,184",456,645,"5,532"
31/10/2024,Adult,St. John's Hospital Limerick,490,132,16,0,638
31/10/2024,Adult,St. Luke's General Hospital Kilkenny,529,145,81,60,815
31/10/2024,Adult,St. Michael's Hospital,687,174,28,26,914
31/10/2024,Adult,St. Vincent's University Hospital,"2,858",539,245,306,"3,948"
31/10/2024,Adult,Tallaght University Hospital,"2,876",751,250,148,"4,025"
31/10/2024,Adult,Tipperary University Hospital,321,24,0,0,345
31/10/2024,Adult,University Hospital Kerry,246,32,3,0,281
31/10/2024,Adult,University Hospital Limerick,"1,417",760,281,36,"2,493"
31/10/2024,Adult,University Hospital Waterford,"2,817",845,393,858,"4,913"
31/10/2024,Adult,Wexford General Hospital,560,134,54,19,767
31/10/2024,Child,Beaumont Hospital,6,3,0,0,9
31/10/2024,Child,Cavan General Hospital,9,0,0,0,9
31/10/2024,Child,Children's Health Ireland,"2,785","1,375",814,899,"5,874"
31/10/2024,Child,Cork University Hospital,155,111,50,32,348
31/10/2024,Child,Croom Orthopaedic Hospital,2,0,0,0,2
31/10/2024,Child,Ennis Hospital,11,0,0,0,11
31/10/2024,Child,Galway University Hospitals,328,232,127,64,751
31/10/2024,Child,Letterkenny University Hospital,41,2,3,2,48
31/10/2024,Child,Mayo University Hospital,7,0,2,0,9
31/10/2024,Child,Midland Regional Hospital Mullingar,41,9,0,0,50
31/10/2024,Child,Midland Regional Hospital Portlaoise,3,0,0,0,3
31/10/2024,Child,Midland Regional Hospital Tullamore,213,5,0,0,218
31/10/2024,Child,National Orthopaedic Hospital Cappagh,38,23,3,0,64
31/10/2024,Child,Nenagh Hospital,3,3,0,2,8
31/10/2024,Child,Our Lady of Lourdes Hospital Drogheda,44,40,7,2,94
31/10/2024,Child,Portiuncula University Hospital,15,0,0,0,15
31/10/2024,Child,Royal Victoria Eye and Ear Hospital,62,24,8,2,96
31/10/2024,Child,Sligo University Hospital,97,9,3,1,110
31/10/2024,Child,South Infirmary Victoria University Hospital,236,72,5,4,316
31/10/2024,Child,St. Luke's General Hospital Kilkenny,3,0,0,0,3
31/10/2024,Child,Tipperary University Hospital,3,0,0,0,3
31/10/2024,Child,University Hospital Kerry,9,3,0,0,12
31/10/2024,Child,University Hospital Limerick,176,94,47,13,329
31/10/2024,Child,University Hospital Waterford,176,131,41,14,361
31/10/2024,Child,Wexford General Hospital,9,0,0,0,9
28/11/2024,Adult,Bantry General Hospital,215,26,12,24,277
28/11/2024,Adult,Beaumont Hospital,"5,374","2,347",661,528,"8,910"
28/11/2024,Adult,Cavan General Hospital,308,7,10,2,327
28/11/2024,Adult,Connolly Hospital Blanchardstown,"1,310",70,0,0,"1,380"
28/11/2024,Adult,Coombe Women and Infants University Hospital,146,28,11,0,184
28/11/2024,Adult,Cork University Hospital,941,397,134,126,"1,599"
28/11/2024,Adult,Cork University Maternity Hospital,479,99,8,0,586
28/11/2024,Adult,Croom Orthopaedic Hospital,427,1,0,0,428
28/11/2024,Adult,Ennis Hospital,518,155,8,0,681
28/11/2024,Adult,Galway University Hospitals,"5,512","2,214",966,"1,383","10,075"
28/11/2024,Adult,Kilcreene Regional Orthopaedic Hospital,641,121,0,2,764
28/11/2024,Adult,Letterkenny University Hospital,"1,030",160,63,48,"1,300"
28/11/2024,Adult,Louth County Hospital,723,2,0,0,725
28/11/2024,Adult,Mallow General Hospital,274,90,50,18,431
28/11/2024,Adult,Mater Misericordiae University Hospital,"4,767","1,201",410,830,"7,208"
28/11/2024,Adult,Mayo University Hospital,692,61,16,1,770
28/11/2024,Adult,Mercy University Hospital,560,78,23,10,671
28/11/2024,Adult,Midland Regional Hospital Mullingar,499,107,57,2,665
28/11/2024,Adult,Midland Regional Hospital Portlaoise,291,36,34,14,375
28/11/2024,Adult,Midland Regional Hospital Tullamore,"1,061",190,3,0,"1,254"
28/11/2024,Adult,Naas General Hospital,241,25,10,0,276
28/11/2024,Adult,National Orthopaedic Hospital Cappagh,"1,818",324,53,3,"2,198"
28/11/2024,Adult,Nenagh Hospital,750,310,4,0,"1,064"
28/11/2024,Adult,Our Lady of Lourdes Hospital Drogheda,547,229,49,2,827
28/11/2024,Adult,Our Lady's Hospital Navan,743,43,2,2,789
28/11/2024,Adult,Portiuncula University Hospital,500,127,68,2,697
28/11/2024,Adult,Roscommon University Hospital,440,129,82,43,694
28/11/2024,Adult,Royal Victoria Eye and Ear Hospital,"2,021",672,270,115,"3,078"
28/11/2024,Adult,Sligo University Hospital,"1,736",564,217,121,"2,638"
28/11/2024,Adult,South Infirmary Victoria University Hospital,"2,117",784,336,456,"3,693"
28/11/2024,Adult,St. Columcille's Hospital,223,54,36,2,315
28/11/2024,Adult,St. James's Hospital,"3,493","1,192",514,584,"5,783"
28/11/2024,Adult,St. John's Hospital Limerick,539,133,10,0,682
28/11/2024,Adult,St. Luke's General Hospital Kilkenny,491,155,66,69,780
28/11/2024,Adult,St. Michael's Hospital,707,204,27,27,964
28/11/2024,Adult,St. Vincent's University Hospital,"2,890",540,228,285,"3,943"
28/11/2024,Adult,Tallaght University Hospital,"2,829",729,273,166,"3,997"
28/11/2024,Adult,Tipperary University Hospital,326,30,3,0,358
28/11/2024,Adult,University Hospital Kerry,238,28,0,0,266
28/11/2024,Adult,University Hospital Limerick,"1,439",744,322,60,"2,565"
28/11/2024,Adult,University Hospital Waterford,"2,751",837,403,836,"4,828"
28/11/2024,Adult,Wexford General Hospital,502,57,51,24,634
28/11/2024,Child,Beaumont Hospital,5,3,0,0,8
28/11/2024,Child,Cavan General Hospital,17,0,0,0,17
28/11/2024,Child,Children's Health Ireland,"2,892","1,346",757,830,"5,825"
28/11/2024,Child,Cork University Hospital,159,107,55,38,359
28/11/2024,Child,Croom Orthopaedic Hospital,2,0,0,0,2
28/11/2024,Child,Ennis Hospital,14,0,0,0,14
28/11/2024,Child,Galway University Hospitals,320,204,134,64,722
28/11/2024,Child,Letterkenny University Hospital,43,4,2,0,49
28/11/2024,Child,Mayo University Hospital,3,2,2,0,6
28/11/2024,Child,Midland Regional Hospital Mullingar,29,15,0,0,44
28/11/2024,Child,Midland Regional Hospital Portlaoise,7,0,0,0,7
28/11/2024,Child,Midland Regional Hospital Tullamore,171,0,0,0,171
28/11/2024,Child,National Orthopaedic Hospital Cappagh,37,13,3,0,52
28/11/2024,Child,Nenagh Hospital,7,2,0,1,10
28/11/2024,Child,Our Lady of Lourdes Hospital Drogheda,61,34,14,0,108
28/11/2024,Child,Portiuncula University Hospital,13,2,0,0,15
28/11/2024,Child,Royal Victoria Eye and Ear Hospital,57,24,11,2,93
28/11/2024,Child,Sligo University Hospital,110,14,2,2,129
28/11/2024,Child,South Infirmary Victoria University Hospital,189,64,3,3,259
28/11/2024,Child,St. Luke's General Hospital Kilkenny,4,0,0,0,4
28/11/2024,Child,Tallaght University Hospital,0,0,1,0,1
28/11/2024,Child,Tipperary University Hospital,8,0,0,0,8
28/11/2024,Child,University Hospital Kerry,11,4,0,0,15
28/11/2024,Child,University Hospital Limerick,187,82,52,9,330
28/11/2024,Child,University Hospital Waterford,162,121,54,19,356
28/11/2024,Child,Wexford General Hospital,13,0,0,0,13
19/12/2024,Adult,Bantry General Hospital,217,27,15,24,282
19/12/2024,Adult,Beaumont Hospital,"5,357","2,376",473,347,"8,553"
19/12/2024,Adult,Cavan General Hospital,370,5,12,2,389
19/12/2024,Adult,Connolly Hospital Blanchardstown,"1,310",23,0,0,"1,333"
19/12/2024,Adult,Coombe Women and Infants University Hospital,114,17,8,2,141
19/12/2024,Adult,Cork University Hospital,999,400,136,118,"1,653"
19/12/2024,Adult,Cork University Maternity Hospital,607,83,3,0,693
19/12/2024,Adult,Croom Orthopaedic Hospital,518,0,0,0,518
19/12/2024,Adult,Ennis Hospital,504,141,4,0,648
19/12/2024,Adult,Galway University Hospitals,"5,978","2,194",883,"1,238","10,293"
19/12/2024,Adult,Kilcreene Regional Orthopaedic Hospital,617,127,4,2,750
19/12/2024,Adult,Letterkenny University Hospital,"1,167",139,59,52,"1,418"
19/12/2024,Adult,Louth County Hospital,700,11,0,0,711
19/12/2024,Adult,Mallow General Hospital,256,104,45,21,426
19/12/2024,Adult,Mater Misericordiae University Hospital,"4,761","1,162",440,817,"7,181"
19/12/2024,Adult,Mayo University Hospital,735,66,22,2,824
19/12/2024,Adult,Mercy University Hospital,594,75,9,8,686
19/12/2024,Adult,Midland Regional Hospital Mullingar,620,96,44,0,760
19/12/2024,Adult,Midland Regional Hospital Portlaoise,331,43,37,15,425
19/12/2024,Adult,Midland Regional Hospital Tullamore,"1,170",220,0,0,"1,390"
19/12/2024,Adult,Naas General Hospital,266,26,4,0,295
19/12/2024,Adult,National Orthopaedic Hospital Cappagh,"1,797",324,30,2,"2,153"
19/12/2024,Adult,Nenagh Hospital,875,371,2,0,"1,248"
19/12/2024,Adult,Our Lady of Lourdes Hospital Drogheda,617,220,43,0,880
19/12/2024,Adult,Our Lady's Hospital Navan,762,49,0,0,811
19/12/2024,Adult,Portiuncula University Hospital,518,125,66,2,711
19/12/2024,Adult,Roscommon University Hospital,418,120,83,39,659
19/12/2024,Adult,Rotunda Hospital,174,38,17,12,241
19/12/2024,Adult,Royal Victoria Eye and Ear Hospital,"2,101",532,284,130,"3,047"
19/12/2024,Adult,Sligo University Hospital,"1,693",541,243,133,"2,610"
19/12/2024,Adult,South Infirmary Victoria University Hospital,"2,375",846,367,473,"4,060"
19/12/2024,Adult,St. Columcille's Hospital,222,39,39,2,303
19/12/2024,Adult,St. James's Hospital,"3,493","1,214",525,529,"5,760"
19/12/2024,Adult,St. John's Hospital Limerick,519,141,6,0,666
19/12/2024,Adult,St. Luke's General Hospital Kilkenny,561,140,68,66,835
19/12/2024,Adult,St. Michael's Hospital,686,192,27,29,933
19/12/2024,Adult,St. Vincent's University Hospital,"2,890",570,229,271,"3,960"
19/12/2024,Adult,Tallaght University Hospital,"3,235",824,295,180,"4,534"
19/12/2024,Adult,Tipperary University Hospital,314,34,3,0,351
19/12/2024,Adult,University Hospital Kerry,266,23,0,0,288
19/12/2024,Adult,University Hospital Limerick,"1,492",726,325,71,"2,613"
19/12/2024,Adult,University Hospital Waterford,"2,861",835,397,848,"4,940"
19/12/2024,Adult,Wexford General Hospital,619,102,47,25,793
19/12/2024,Child,Beaumont Hospital,6,2,0,0,8
19/12/2024,Child,Cavan General Hospital,17,0,0,0,17
19/12/2024,Child,Children's Health Ireland,"3,281","1,412",754,802,"6,249"
19/12/2024,Child,Cork University Hospital,200,106,69,35,409
19/12/2024,Child,Cork University Maternity Hospital,2,0,0,0,2
19/12/2024,Child,Croom Orthopaedic Hospital,4,0,0,0,4
19/12/2024,Child,Ennis Hospital,5,3,0,0,8
19/12/2024,Child,Galway University Hospitals,388,187,132,64,770
19/12/2024,Child,Letterkenny University Hospital,34,10,0,0,43
19/12/2024,Child,Mayo University Hospital,4,2,0,0,6
19/12/2024,Child,Midland Regional Hospital Mullingar,43,14,0,0,57
19/12/2024,Child,Midland Regional Hospital Portlaoise,7,0,0,0,7
19/12/2024,Child,Midland Regional Hospital Tullamore,232,0,0,0,232
19/12/2024,Child,National Orthopaedic Hospital Cappagh,25,11,2,0,38
19/12/2024,Child,Nenagh Hospital,7,0,0,0,7
19/12/2024,Child,Our Lady of Lourdes Hospital Drogheda,54,21,28,0,103
19/12/2024,Child,Portiuncula University Hospital,13,4,0,0,17
19/12/2024,Child,Royal Victoria Eye and Ear Hospital,63,23,13,3,101
19/12/2024,Child,Sligo University Hospital,148,10,5,2,164
19/12/2024,Child,South Infirmary Victoria University Hospital,208,68,8,4,288
19/12/2024,Child,St. Luke's General Hospital Kilkenny,3,0,0,0,3
19/12/2024,Child,Tipperary University Hospital,6,0,0,0,6
19/12/2024,Child,University Hospital Kerry,11,2,0,0,13
19/12/2024,Child,University Hospital Limerick,205,59,66,2,331
19/12/2024,Child,University Hospital Waterford,177,110,60,24,370
19/12/2024,Child,Wexford General Hospital,13,0,0,0,13

