ArchiveDate,Adult_Child,Speciality,0-6 Months,6-12 Months,12-18 Months,18 Months +,Total
29/04/2021,Adult,Anaesthetics,114,210,292,"1,086","1,702"
29/04/2021,Adult,Breast Surgery,"3,082","1,368",739,911,"6,100"
29/04/2021,Adult,Cardio-Thoracic Surgery,210,27,19,13,269
29/04/2021,Adult,Cardiology,"12,969","6,854","5,481","5,523","30,827"
29/04/2021,Adult,Chemical Pathology,38,18,10,2,68
29/04/2021,Adult,Clinical (Medical) Genetics,952,641,452,51,"2,096"
29/04/2021,Adult,Clinical Immunology,727,174,228,157,"1,286"
29/04/2021,Adult,Clinical Neurophysiology,551,570,419,450,"1,990"
29/04/2021,Adult,Dermatology,"15,909","7,798","5,273","12,961","41,941"
29/04/2021,Adult,Diabetes Mellitus,759,415,356,291,"1,821"
29/04/2021,Adult,Endocrinology,"5,695","2,804","1,876","4,945","15,320"
29/04/2021,Adult,Gastro-Enterology,"8,466","2,818","1,594","1,657","14,535"
29/04/2021,Adult,Gastro-Intestinal Surgery,222,43,39,43,347
29/04/2021,Adult,General Medicine,"8,618","5,580","3,604","4,057","21,859"
29/04/2021,Adult,General Surgery,"26,541","8,688","4,062","4,314","43,605"
29/04/2021,Adult,Geriatric Medicine,"2,006",518,191,268,"2,983"
29/04/2021,Adult,Gynaecology,"17,238","6,638","3,377","4,590","31,843"
29/04/2021,Adult,Haematology,"4,223","1,466",970,"1,424","8,083"
29/04/2021,Adult,Hepato-Biliary Surgery,82,27,4,2,115
29/04/2021,Adult,Immunology,0,2,11,2,15
29/04/2021,Adult,Infectious Diseases,497,53,48,0,598
29/04/2021,Adult,Intensive Care,19,0,0,0,19
29/04/2021,Adult,Maxillo-Facial,"1,177",807,895,"2,862","5,741"
29/04/2021,Adult,Metabolic Medicine,59,49,29,30,167
29/04/2021,Adult,Microbiology,46,0,0,2,48
29/04/2021,Adult,Nephrology,"1,885",565,388,718,"3,556"
29/04/2021,Adult,Neurology,"7,392","4,609","3,252","7,994","23,247"
29/04/2021,Adult,Neurosurgery,"2,237",808,732,"1,112","4,889"
29/04/2021,Adult,Obstetrics,2,0,4,2,8
29/04/2021,Adult,Oncology,456,19,10,2,487
29/04/2021,Adult,Ophthalmology,"13,270","6,514","6,112","14,292","40,188"
29/04/2021,Adult,Oral Surgery,576,383,452,"1,689","3,100"
29/04/2021,Adult,Orthopaedics,"23,039","15,713","12,119","19,113","69,984"
29/04/2021,Adult,Otolaryngology (ENT),"13,580","8,372","7,694","25,862","55,508"
29/04/2021,Adult,Paed Cardiology,7,4,4,8,23
29/04/2021,Adult,Paed Endocrinology,4,4,4,2,13
29/04/2021,Adult,Paediatric ENT,10,4,7,5,26
29/04/2021,Adult,Paediatric Neurology,2,2,8,19,31
29/04/2021,Adult,Paediatric Respiratory Medicine,2,4,2,0,8
29/04/2021,Adult,Paediatrics,61,38,27,19,145
29/04/2021,Adult,Pain Relief,"3,600","2,283","2,067","4,820","12,770"
29/04/2021,Adult,Pathology,58,43,32,43,176
29/04/2021,Adult,Plastic Surgery,"5,049","2,950","2,267","5,769","16,035"
29/04/2021,Adult,Psychiatry,279,51,17,2,349
29/04/2021,Adult,Radiology,14,2,2,2,20
29/04/2021,Adult,Radiotherapy,56,0,0,0,56
29/04/2021,Adult,Rehabilitation Medicine,15,0,0,0,15
29/04/2021,Adult,Respiratory Medicine,"6,386","3,398","3,244","5,911","18,939"
29/04/2021,Adult,Rheumatology,"6,608","3,575","2,675","6,807","19,665"
29/04/2021,Adult,Small Volume Specialities,6,2,2,0,10
29/04/2021,Adult,Urology,"10,067","5,480","4,800","10,826","31,173"
29/04/2021,Adult,Vascular Surgery,"4,758","3,146","2,160","4,200","14,264"
29/04/2021,Child,Anaesthetics,0,2,2,2,6
29/04/2021,Child,Breast Surgery,14,4,7,0,25
29/04/2021,Child,Cardio-Thoracic Surgery,73,30,16,8,127
29/04/2021,Child,Cardiology,44,25,23,7,99
29/04/2021,Child,Chemical Pathology,8,0,2,0,10
29/04/2021,Child,Child/Adolescent Psychiatry,27,0,4,0,31
29/04/2021,Child,Clinical (Medical) Genetics,403,294,356,904,"1,957"
29/04/2021,Child,Clinical Immunology,250,124,187,"1,151","1,712"
29/04/2021,Child,Dental Surgery,104,62,127,193,486
29/04/2021,Child,Dermatology,"1,221",622,488,"1,063","3,394"
29/04/2021,Child,Developmental Paediatrics,219,52,89,306,666
29/04/2021,Child,Diabetes Mellitus,4,4,0,0,7
29/04/2021,Child,Endocrinology,12,4,2,2,19
29/04/2021,Child,Gastro-Enterology,20,4,2,2,27
29/04/2021,Child,General Medicine,24,8,4,2,37
29/04/2021,Child,General Surgery,870,472,264,281,"1,887"
29/04/2021,Child,Gynaecology,327,127,47,20,521
29/04/2021,Child,Haematology,51,15,4,0,70
29/04/2021,Child,Immunology,114,32,65,336,547
29/04/2021,Child,Maxillo-Facial,102,50,46,141,339
29/04/2021,Child,Neonatology,7,4,2,2,14
29/04/2021,Child,Nephrology,4,0,2,0,6
29/04/2021,Child,Neurology,21,8,7,2,38
29/04/2021,Child,Neurosurgery,11,0,2,0,13
29/04/2021,Child,Ophthalmology,"2,064","1,051",960,"2,807","6,882"
29/04/2021,Child,Oral Surgery,61,24,35,65,185
29/04/2021,Child,Orthopaedics,"1,420",670,420,493,"3,003"
29/04/2021,Child,Otolaryngology (ENT),"2,059","1,259","1,982","6,785","12,085"
29/04/2021,Child,Paed Cardiology,"1,669",886,504,337,"3,396"
29/04/2021,Child,Paed Endocrinology,498,151,103,104,856
29/04/2021,Child,Paed Gastro-Enterol,439,143,110,319,"1,011"
29/04/2021,Child,Paed Haematology,123,31,18,25,197
29/04/2021,Child,Paed Metabolic Medicine,49,4,4,2,58
29/04/2021,Child,Paed Nephrology,295,109,50,58,512
29/04/2021,Child,Paed Oncology,2,4,2,0,7
29/04/2021,Child,Paed Orthopaedic,"1,283",901,491,"1,021","3,696"
29/04/2021,Child,Paediatric Anaesthetics,24,11,0,55,90
29/04/2021,Child,Paediatric Dermatology,"1,450",550,523,"2,679","5,202"
29/04/2021,Child,Paediatric ENT,"1,345",780,"1,379","2,350","5,854"
29/04/2021,Child,Paediatric Infectious Diseases,69,36,33,12,150
29/04/2021,Child,Paediatric Neurology,573,147,155,279,"1,154"
29/04/2021,Child,Paediatric Neurosurgery,27,4,0,5,36
29/04/2021,Child,Paediatric Respiratory Medicine,381,257,404,882,"1,924"
29/04/2021,Child,Paediatric Surgery,"1,864","1,020",568,557,"4,009"
29/04/2021,Child,Paediatric Urology,328,220,223,285,"1,056"
29/04/2021,Child,Paediatrics,"8,572","2,469","1,148",605,"12,794"
29/04/2021,Child,Pain Relief,16,11,7,2,36
29/04/2021,Child,Plastic Surgery,659,416,427,579,"2,081"
29/04/2021,Child,Respiratory Medicine,10,4,0,7,21
29/04/2021,Child,Rheumatology,261,140,147,736,"1,284"
29/04/2021,Child,Small Volume Specialities,4,2,4,0,9
29/04/2021,Child,Urology,792,530,440,846,"2,608"
29/04/2021,Child,Vascular Surgery,9,2,0,2,13
13/05/2021,Adult,Anaesthetics,118,204,282,"1,093","1,697"
13/05/2021,Adult,Breast Surgery,"2,858","1,435",731,904,"5,928"
13/05/2021,Adult,Cardio-Thoracic Surgery,232,30,18,13,293
13/05/2021,Adult,Cardiology,"13,006","7,188","5,119","5,658","30,971"
13/05/2021,Adult,Chemical Pathology,34,19,8,5,66
13/05/2021,Adult,Clinical (Medical) Genetics,937,679,431,50,"2,097"
13/05/2021,Adult,Clinical Immunology,716,203,217,134,"1,270"
13/05/2021,Adult,Clinical Neurophysiology,546,617,407,463,"2,033"
13/05/2021,Adult,Dermatology,"15,876","8,216","4,859","12,936","41,887"
13/05/2021,Adult,Diabetes Mellitus,757,437,328,298,"1,820"
13/05/2021,Adult,Endocrinology,"5,760","2,947","1,824","4,993","15,524"
13/05/2021,Adult,Gastro-Enterology,"8,562","2,873","1,473","1,735","14,643"
13/05/2021,Adult,Gastro-Intestinal Surgery,237,53,36,44,370
13/05/2021,Adult,General Medicine,"8,622","5,826","3,413","4,201","22,062"
13/05/2021,Adult,General Surgery,"26,256","9,059","3,746","4,438","43,499"
13/05/2021,Adult,Geriatric Medicine,"2,054",542,182,271,"3,049"
13/05/2021,Adult,Gynaecology,"17,302","6,976","3,162","4,585","32,025"
13/05/2021,Adult,Haematology,"4,183","1,524",925,"1,457","8,089"
13/05/2021,Adult,Hepato-Biliary Surgery,87,30,4,2,123
13/05/2021,Adult,Immunology,0,2,9,2,13
13/05/2021,Adult,Infectious Diseases,520,51,53,0,624
13/05/2021,Adult,Intensive Care,17,0,0,0,17
13/05/2021,Adult,Maxillo-Facial,"1,216",847,834,"2,863","5,760"
13/05/2021,Adult,Metabolic Medicine,90,58,33,32,213
13/05/2021,Adult,Microbiology,52,4,0,2,58
13/05/2021,Adult,Nephrology,"1,820",613,382,716,"3,531"
13/05/2021,Adult,Neurology,"7,393","4,785","3,071","8,003","23,252"
13/05/2021,Adult,Neurosurgery,"2,256",833,695,"1,172","4,956"
13/05/2021,Adult,Obstetrics,2,0,2,2,6
13/05/2021,Adult,Oncology,453,18,9,2,482
13/05/2021,Adult,Ophthalmology,"13,375","6,960","5,598","14,253","40,186"
13/05/2021,Adult,Oral Surgery,570,415,414,"1,667","3,066"
13/05/2021,Adult,Orthopaedics,"23,597","16,489","11,245","17,932","69,263"
13/05/2021,Adult,Otolaryngology (ENT),"13,835","8,783","7,198","25,622","55,438"
13/05/2021,Adult,Paed Cardiology,4,7,4,9,24
13/05/2021,Adult,Paed Endocrinology,2,2,2,2,8
13/05/2021,Adult,Paediatric ENT,7,7,7,2,23
13/05/2021,Adult,Paediatric Neurology,2,2,7,21,32
13/05/2021,Adult,Paediatric Respiratory Medicine,4,4,2,0,10
13/05/2021,Adult,Paediatrics,68,40,25,17,150
13/05/2021,Adult,Pain Relief,"3,557","2,466","1,943","4,841","12,807"
13/05/2021,Adult,Palliative Medicine,13,0,0,0,13
13/05/2021,Adult,Pathology,52,43,31,43,169
13/05/2021,Adult,Plastic Surgery,"5,003","3,006","2,054","5,783","15,846"
13/05/2021,Adult,Psychiatry,287,49,16,2,354
13/05/2021,Adult,Radiology,14,2,2,0,18
13/05/2021,Adult,Radiotherapy,50,0,0,0,50
13/05/2021,Adult,Rehabilitation Medicine,14,0,0,0,14
13/05/2021,Adult,Respiratory Medicine,"6,434","3,517","3,054","6,054","19,059"
13/05/2021,Adult,Rheumatology,"6,554","3,626","2,489","6,898","19,567"
13/05/2021,Adult,Small Volume Specialities,2,2,2,0,6
13/05/2021,Adult,Urology,"10,083","5,684","4,483","10,860","31,110"
13/05/2021,Adult,Vascular Surgery,"4,956","3,199","2,075","4,202","14,432"
13/05/2021,Child,Anaesthetics,0,2,2,2,6
13/05/2021,Child,Breast Surgery,11,7,2,0,20
13/05/2021,Child,Cardio-Thoracic Surgery,74,28,15,9,126
13/05/2021,Child,Cardiology,44,23,23,7,97
13/05/2021,Child,Child/Adolescent Psychiatry,26,0,4,0,30
13/05/2021,Child,Clinical (Medical) Genetics,389,305,357,918,"1,969"
13/05/2021,Child,Clinical Immunology,262,125,172,"1,133","1,692"
13/05/2021,Child,Dental Surgery,92,70,121,192,475
13/05/2021,Child,Dermatology,"1,300",655,456,"1,063","3,474"
13/05/2021,Child,Developmental Paediatrics,216,61,81,312,670
13/05/2021,Child,Diabetes Mellitus,7,4,0,0,11
13/05/2021,Child,Endocrinology,12,4,2,2,19
13/05/2021,Child,Gastro-Enterology,16,4,2,2,23
13/05/2021,Child,General Medicine,25,8,4,2,38
13/05/2021,Child,General Surgery,882,481,265,291,"1,919"
13/05/2021,Child,Gynaecology,328,148,42,18,536
13/05/2021,Child,Haematology,58,14,2,2,76
13/05/2021,Child,Immunology,124,34,62,341,561
13/05/2021,Child,Maxillo-Facial,100,52,44,142,338
13/05/2021,Child,Neonatology,4,2,2,2,9
13/05/2021,Child,Nephrology,4,0,2,0,6
13/05/2021,Child,Neurology,23,9,7,2,41
13/05/2021,Child,Neurosurgery,4,2,0,2,7
13/05/2021,Child,Ophthalmology,"2,010","1,107",911,"2,823","6,851"
13/05/2021,Child,Oral Surgery,53,32,30,67,182
13/05/2021,Child,Orthopaedics,"1,412",706,389,491,"2,998"
13/05/2021,Child,Otolaryngology (ENT),"2,118","1,310","1,869","6,776","12,073"
13/05/2021,Child,Paed Cardiology,"1,644",905,516,334,"3,399"
13/05/2021,Child,Paed Endocrinology,533,152,86,101,872
13/05/2021,Child,Paed Gastro-Enterol,454,156,103,280,993
13/05/2021,Child,Paed Haematology,126,32,15,23,196
13/05/2021,Child,Paed Metabolic Medicine,49,4,4,0,56
13/05/2021,Child,Paed Nephrology,294,95,42,51,482
13/05/2021,Child,Paed Oncology,2,4,2,0,7
13/05/2021,Child,Paed Orthopaedic,"1,251",929,380,978,"3,538"
13/05/2021,Child,Paediatric Anaesthetics,20,14,0,54,88
13/05/2021,Child,Paediatric Dermatology,"1,486",605,484,"2,686","5,261"
13/05/2021,Child,Paediatric ENT,"1,370",823,"1,286","2,318","5,797"
13/05/2021,Child,Paediatric Infectious Diseases,70,37,30,15,152
13/05/2021,Child,Paediatric Neurology,575,171,137,288,"1,171"
13/05/2021,Child,Paediatric Neurosurgery,29,4,0,2,35
13/05/2021,Child,Paediatric Respiratory Medicine,374,260,389,860,"1,883"
13/05/2021,Child,Paediatric Surgery,"1,894","1,067",535,587,"4,083"
13/05/2021,Child,Paediatric Urology,327,226,214,286,"1,053"
13/05/2021,Child,Paediatrics,"8,657","2,590","1,069",599,"12,915"
13/05/2021,Child,Pain Relief,14,15,8,2,39
13/05/2021,Child,Plastic Surgery,659,444,376,588,"2,067"
13/05/2021,Child,Respiratory Medicine,7,4,0,7,18
13/05/2021,Child,Rheumatology,258,149,144,739,"1,290"
13/05/2021,Child,Small Volume Specialities,7,2,4,0,13
13/05/2021,Child,Urology,784,540,434,841,"2,599"
13/05/2021,Child,Vascular Surgery,9,4,0,0,13
29/07/2021,Adult,Anaesthetics,144,138,232,"1,198","1,712"
29/07/2021,Adult,Breast Surgery,"2,773","1,548",736,549,"5,606"
29/07/2021,Adult,Cardio-Thoracic Surgery,234,53,17,18,322
29/07/2021,Adult,Cardiology,"14,217","7,639","4,414","6,607","32,877"
29/07/2021,Adult,Chemical Pathology,47,18,9,7,81
29/07/2021,Adult,Clinical (Medical) Genetics,880,775,327,132,"2,114"
29/07/2021,Adult,Clinical Immunology,775,247,150,131,"1,303"
29/07/2021,Adult,Clinical Neurophysiology,706,595,463,638,"2,402"
29/07/2021,Adult,Dermatology,"18,960","8,211","4,551","13,332","45,054"
29/07/2021,Adult,Diabetes Mellitus,791,455,298,375,"1,919"
29/07/2021,Adult,Endocrinology,"6,211","3,384","1,892","5,966","17,453"
29/07/2021,Adult,Gastro-Enterology,"8,456","3,150","1,506","2,194","15,306"
29/07/2021,Adult,Gastro-Intestinal Surgery,382,54,30,57,523
29/07/2021,Adult,General Medicine,"8,498","5,256","3,350","3,955","21,059"
29/07/2021,Adult,General Surgery,"27,295","9,035","4,052","4,944","45,326"
29/07/2021,Adult,Geriatric Medicine,"2,441",433,218,292,"3,384"
29/07/2021,Adult,Gynaecology,"17,547","7,789","2,993","4,881","33,210"
29/07/2021,Adult,Haematology,"3,847","1,619",840,"1,547","7,853"
29/07/2021,Adult,Hepato-Biliary Surgery,62,34,4,2,102
29/07/2021,Adult,Infectious Diseases,489,49,56,2,596
29/07/2021,Adult,Maxillo-Facial,"1,201",749,653,"2,844","5,447"
29/07/2021,Adult,Metabolic Medicine,41,49,27,42,159
29/07/2021,Adult,Microbiology,41,2,0,2,45
29/07/2021,Adult,Nephrology,"1,632",818,366,815,"3,631"
29/07/2021,Adult,Neurology,"7,768","4,837","3,032","8,407","24,044"
29/07/2021,Adult,Neurosurgery,"2,305",898,609,"1,438","5,250"
29/07/2021,Adult,Oncology,559,30,10,5,604
29/07/2021,Adult,Ophthalmology,"14,454","7,821","4,621","14,810","41,706"
29/07/2021,Adult,Oral Surgery,594,476,353,"1,839","3,262"
29/07/2021,Adult,Orthopaedics,"24,649","16,755","10,698","19,219","71,321"
29/07/2021,Adult,Otolaryngology (ENT),"14,643","8,653","6,393","26,746","56,435"
29/07/2021,Adult,Paed Cardiology,10,7,4,13,34
29/07/2021,Adult,Paediatric ENT,4,10,4,11,29
29/07/2021,Adult,Paediatric Neurology,4,4,2,26,36
29/07/2021,Adult,Paediatrics,70,45,18,26,159
29/07/2021,Adult,Pain Relief,"3,708","2,653","1,626","5,141","13,128"
29/07/2021,Adult,Palliative Medicine,22,2,0,0,24
29/07/2021,Adult,Pathology,55,34,40,44,173
29/07/2021,Adult,Plastic Surgery,"6,205","2,963","1,890","5,978","17,036"
29/07/2021,Adult,Psychiatry,401,35,21,2,459
29/07/2021,Adult,Radiology,23,4,2,2,31
29/07/2021,Adult,Radiotherapy,29,0,0,0,29
29/07/2021,Adult,Respiratory Medicine,"6,937","3,610","2,557","6,686","19,790"
29/07/2021,Adult,Rheumatology,"6,477","3,731","2,086","7,206","19,500"
29/07/2021,Adult,Small Volume Specialities,22,28,17,11,78
29/07/2021,Adult,Urology,"10,538","6,175","3,991","11,279","31,983"
29/07/2021,Adult,Vascular Surgery,"5,918","2,941","2,041","4,089","14,989"
29/07/2021,Child,Breast Surgery,14,4,4,0,22
29/07/2021,Child,Cardio-Thoracic Surgery,52,12,4,2,70
29/07/2021,Child,Cardiology,43,25,23,14,105
29/07/2021,Child,Child/Adolescent Psychiatry,26,0,2,0,28
29/07/2021,Child,Clinical (Medical) Genetics,388,306,282,"1,021","1,997"
29/07/2021,Child,Clinical Immunology,241,145,110,"1,205","1,701"
29/07/2021,Child,Dental Surgery,76,74,87,242,479
29/07/2021,Child,Dermatology,"1,435",670,436,"1,145","3,686"
29/07/2021,Child,Developmental Paediatrics,211,79,58,286,634
29/07/2021,Child,Gastro-Enterology,18,2,4,2,26
29/07/2021,Child,General Medicine,26,7,4,2,39
29/07/2021,Child,General Surgery,992,506,259,339,"2,096"
29/07/2021,Child,Gynaecology,312,171,35,21,539
29/07/2021,Child,Haematology,46,7,4,2,59
29/07/2021,Child,Immunology,121,32,40,362,555
29/07/2021,Child,Maxillo-Facial,79,63,35,151,328
29/07/2021,Child,Neurology,19,14,2,2,37
29/07/2021,Child,Ophthalmology,"2,041","1,164",758,"2,734","6,697"
29/07/2021,Child,Oral Surgery,60,49,20,77,206
29/07/2021,Child,Orthopaedics,"1,453",716,354,518,"3,041"
29/07/2021,Child,Otolaryngology (ENT),"2,345","1,419","1,275","7,326","12,365"
29/07/2021,Child,Paed Cardiology,"1,691","1,048",622,382,"3,743"
29/07/2021,Child,Paed Endocrinology,514,185,49,98,846
29/07/2021,Child,Paed Gastro-Enterol,413,196,90,273,972
29/07/2021,Child,Paed Haematology,121,44,26,26,217
29/07/2021,Child,Paed Metabolic Medicine,49,4,4,0,57
29/07/2021,Child,Paed Nephrology,285,116,40,55,496
29/07/2021,Child,Paed Orthopaedic,"1,311",897,457,936,"3,601"
29/07/2021,Child,Paediatric Anaesthetics,20,14,0,54,88
29/07/2021,Child,Paediatric Dermatology,"1,546",652,448,"2,706","5,352"
29/07/2021,Child,Paediatric ENT,"1,471",919,977,"2,894","6,261"
29/07/2021,Child,Paediatric Infectious Diseases,61,25,26,33,145
29/07/2021,Child,Paediatric Neurology,608,206,93,345,"1,252"
29/07/2021,Child,Paediatric Neurosurgery,29,4,0,2,35
29/07/2021,Child,Paediatric Respiratory Medicine,400,258,334,884,"1,876"
29/07/2021,Child,Paediatric Surgery,"2,010","1,001",605,586,"4,202"
29/07/2021,Child,Paediatric Urology,360,224,211,326,"1,121"
29/07/2021,Child,Paediatrics,"9,036","2,808","1,009",674,"13,527"
29/07/2021,Child,Pain Relief,23,13,7,2,45
29/07/2021,Child,Plastic Surgery,757,431,341,636,"2,165"
29/07/2021,Child,Rheumatology,232,177,116,779,"1,304"
29/07/2021,Child,Small Volume Specialities,54,18,16,18,106
29/07/2021,Child,Urology,824,590,402,956,"2,772"
29/07/2021,Child,Vascular Surgery,17,4,0,0,21
26/08/2021,Adult,Anaesthetics,153,105,197,"1,212","1,667"
26/08/2021,Adult,Breast Surgery,"2,662","1,710",731,465,"5,568"
26/08/2021,Adult,Cardio-Thoracic Surgery,243,59,14,23,339
26/08/2021,Adult,Cardiology,"14,455","7,656","4,105","6,981","33,197"
26/08/2021,Adult,Chemical Pathology,59,18,12,9,98
26/08/2021,Adult,Clinical (Medical) Genetics,852,782,368,124,"2,126"
26/08/2021,Adult,Clinical Immunology,749,272,135,141,"1,297"
26/08/2021,Adult,Clinical Neurophysiology,702,573,418,663,"2,356"
26/08/2021,Adult,Dermatology,"20,007","7,840","4,178","12,869","44,894"
26/08/2021,Adult,Diabetes Mellitus,807,447,282,412,"1,948"
26/08/2021,Adult,Endocrinology,"6,553","3,388","1,898","6,068","17,907"
26/08/2021,Adult,Gastro-Enterology,"8,571","3,187","1,477","2,292","15,527"
26/08/2021,Adult,Gastro-Intestinal Surgery,397,69,28,62,556
26/08/2021,Adult,General Medicine,"8,941","5,001","3,154","3,998","21,094"
26/08/2021,Adult,General Surgery,"27,659","8,649","3,873","4,867","45,048"
26/08/2021,Adult,Geriatric Medicine,"2,886",424,215,303,"3,828"
26/08/2021,Adult,Gynaecology,"17,524","7,552","2,657","4,746","32,479"
26/08/2021,Adult,Haematology,"4,063","1,614",794,"1,580","8,051"
26/08/2021,Adult,Hepato-Biliary Surgery,68,23,10,6,107
26/08/2021,Adult,Infectious Diseases,478,41,49,2,570
26/08/2021,Adult,Maxillo-Facial,"1,225",746,586,"2,891","5,448"
26/08/2021,Adult,Metabolic Medicine,45,46,31,46,168
26/08/2021,Adult,Microbiology,45,4,0,2,51
26/08/2021,Adult,Nephrology,"1,649",855,337,852,"3,693"
26/08/2021,Adult,Neurology,"7,627","4,856","2,895","8,601","23,979"
26/08/2021,Adult,Neurosurgery,"2,282",952,573,"1,534","5,341"
26/08/2021,Adult,Oncology,508,30,8,8,554
26/08/2021,Adult,Ophthalmology,"14,573","7,775","4,047","14,804","41,199"
26/08/2021,Adult,Oral Surgery,559,506,307,"1,860","3,232"
26/08/2021,Adult,Orthopaedics,"25,685","16,497","10,131","19,056","71,369"
26/08/2021,Adult,Otolaryngology (ENT),"14,883","8,360","5,698","26,160","55,101"
26/08/2021,Adult,Paed Cardiology,13,11,4,15,43
26/08/2021,Adult,Paediatric ENT,4,12,4,10,30
26/08/2021,Adult,Paediatric Neurology,4,4,2,22,32
26/08/2021,Adult,Paediatrics,68,49,18,27,162
26/08/2021,Adult,Pain Relief,"3,675","2,629","1,487","5,238","13,029"
26/08/2021,Adult,Palliative Medicine,22,0,0,0,22
26/08/2021,Adult,Pathology,61,36,35,42,174
26/08/2021,Adult,Plastic Surgery,"6,730","2,856","1,784","6,036","17,406"
26/08/2021,Adult,Psychiatry,451,27,29,5,512
26/08/2021,Adult,Radiology,21,4,2,2,29
26/08/2021,Adult,Radiotherapy,44,0,0,0,44
26/08/2021,Adult,Respiratory Medicine,"7,069","3,539","2,268","6,583","19,459"
26/08/2021,Adult,Rheumatology,"6,658","3,699","1,916","7,043","19,316"
26/08/2021,Adult,Small Volume Specialities,18,29,8,14,69
26/08/2021,Adult,Urology,"10,872","6,026","3,555","11,542","31,995"
26/08/2021,Adult,Vascular Surgery,"6,237","2,730","2,037","4,275","15,279"
26/08/2021,Child,Breast Surgery,19,4,4,2,29
26/08/2021,Child,Cardio-Thoracic Surgery,61,9,4,2,76
26/08/2021,Child,Cardiology,43,26,21,17,107
26/08/2021,Child,Child/Adolescent Psychiatry,9,15,0,2,26
26/08/2021,Child,Clinical (Medical) Genetics,363,304,270,"1,073","2,010"
26/08/2021,Child,Clinical Immunology,225,152,101,"1,173","1,651"
26/08/2021,Child,Dental Surgery,120,65,79,262,526
26/08/2021,Child,Dermatology,"1,492",654,425,"1,132","3,703"
26/08/2021,Child,Developmental Paediatrics,209,95,51,302,657
26/08/2021,Child,Endocrinology,11,4,5,2,22
26/08/2021,Child,Gastro-Enterology,16,2,4,2,24
26/08/2021,Child,General Medicine,29,7,4,2,42
26/08/2021,Child,General Surgery,"1,050",487,215,363,"2,115"
26/08/2021,Child,Gynaecology,338,176,36,21,571
26/08/2021,Child,Haematology,57,7,4,0,68
26/08/2021,Child,Immunology,116,31,32,361,540
26/08/2021,Child,Maxillo-Facial,82,62,29,157,330
26/08/2021,Child,Neurology,17,9,2,2,30
26/08/2021,Child,Ophthalmology,"2,041","1,165",648,"2,745","6,599"
26/08/2021,Child,Oral Surgery,57,47,20,76,200
26/08/2021,Child,Orthopaedics,"1,460",683,339,528,"3,010"
26/08/2021,Child,Otolaryngology (ENT),"2,352","1,390","1,015","7,295","12,052"
26/08/2021,Child,Paed Cardiology,"1,759","1,045",609,473,"3,886"
26/08/2021,Child,Paed Endocrinology,531,197,41,121,890
26/08/2021,Child,Paed Gastro-Enterol,397,170,94,246,907
26/08/2021,Child,Paed Haematology,189,56,24,29,298
26/08/2021,Child,Paed Metabolic Medicine,36,9,4,2,51
26/08/2021,Child,Paed Nephrology,273,130,51,61,515
26/08/2021,Child,Paed Orthopaedic,"1,428",852,458,949,"3,687"
